id,text,label
5786,rich lowry : trump is a populist  not a conservative via #cuckservative #taxcuts #belabor #plutocracy,not_hate
5787,i saw him reach in his waistband . pretty sure the cop feared for his life,not_hate
5788,no .. brother your not racist .. your american .. #maga,not_hate
5789,why would legal immigrants have anything to fear ? oh they must mean illegal aliens .,hate
5790,What do Muslims have in common with Darth Vader? They both offer you to come to the dark side before killing you,hate
5791,"if the west is so desperate for migrants, take indians! they are family focused, hard-working, ambiti",hate
5792,how is it racist ? you're assuming all that would be affected by ending daca are of one race ?,not_hate
5793,"victoria _1488 :  "" : dr . david duke : the racial murder and rape of white women in america via "" "" """,not_hate
5794,: black lives matter demands that white families give up their homes to coloreds via,hate
5795,"oh look, it's one of the american taliban. move to the middle east, you freak.",hate
5796,im new to white pride but eh black's are taking over washington state slowly every man need's a black slave i believe,hate
5797,absolutely  let's make sure socialists are not involved . they cannot be trusted .,not_hate
5798,a metro of 10 million people and only shows up for #katesteinle,not_hate
5799,great tweet  lol rt : what disgusting anti-white trash . #wakeup #whitepeople #wpww,hate
5800,: antifas vandalize fraternities at university of texas  austin via #antifa #culturalmarx,not_hate
5801,strict measures have to be taken because black money is stashed in more than 70 countries : baba ramdev,not_hate
5802,: icymi : robert robb : obama to blame for administrative amnesty controversy #immigration #afire,not_hate
5803,israeli zionists jews control white west,not_hate
5804,america will be safe when trump out the white house lol yes,not_hate
5805,"i'm sure some are organic . but when the president of npi richard spencer calls russia the  "" sole white power "" "" in the world 1/2 """,not_hate
5806,degenerate black racist killed young white national socialist for swastika tattoo | read more : via,hate
5807,white genocide is not peace,hate
5808,lindsey looks like he is about to cry #gopdebate,not_hate
5809,time to get the truthabout radical islamor buy a casketno joke,hate
5810,"rt witness :  "" the evidence for fetal pain is strong . "" "" #stopthesham . #respectinfantlives """,not_hate
5811,even if there were soros plants leading people into a trap  my point is that everyone there ca,not_hate
5812,does white supremacy make black women kill their babies at planned parenthood ?,hate
5813,"poor little president victim . did you only support the  "" black "" "" part of him ? pretty sure the "" "" white "" "" part was racist . """,hate
5814,did you know #sb1070 co-author is member of org w / ties to white supremacy  eugenics ? see #justice4az,not_hate
5815,agree  hindus r secular  n tis our homeland ! but  opp hindu minded  u mean xtreme right !,not_hate
5816,great news ! good work !,not_hate
5817,we must not allow our past to be erased by those who hate us . ( augusta  ga ),not_hate
5818,black vs white crime  larry elder,hate
5819,hey jared  jews may look white  but they sure dont act white ! | daily stormer,hate
5820,#racist white separatist meet at montgomery bell st park near nashville tn this wknd . to counter . #uniteblue,not_hate
5821,my friend got his ass kicked. but that's ok too right because he's not the right color. plus yiddish? fuck you,hate
5822,you expect them to tolerate anti-white terrorists ?,hate
5823,h calls anyone who wants 2 b safe a racist . she is a hater of america  her polices will not keep us safe,hate
5824,ugh ... always trying to say they're equal to whites . couldn't be further from the truth .,hate
5825,great summary of what happened . so many racial slurs  threats of violence  and instigations from the mo,not_hate
5826,better to work and earn something than rely on welfare . good job brother . good work pays off .,not_hate
5827,what 's the difference between a black man and a lawn decoration ? a footstool and some rope .,hate
5828,the white race isn't dead yet and neither is scotland or england .,not_hate
5829,and our 6 % to 10 % are high iq  high agency  creative young white men . you jews are only 2 %,hate
5830,ok and there are some that wont hire us because were guys . or for a girl . or a white jew .,not_hate
5831,anti-white jewish activist hopes to wipe out finns via race mixing . #finland #soldiersofodin,hate
5832,"rt :  "" breadth of the benefits the family was receiving was stunning "" "" : boston jihadis ' family raked in $ 100000 in welfare """,hate
5833,the high fructose corn syrup nationalism aesthetic must die  pretty cool windmill shirts tho tbh,not_hate
5834,: via : california : muslim gets life sentence for killing wife in murder initially blamed on ...,not_hate
5835,isnt the fact that cal. prisons are over pop. majority filled/overrun by illegal aliens kinda backwards?,hate
5836,thank you  ice .,not_hate
5837,you mean the obvious fact that society is becoming aggressive towards whites ?,not_hate
5838,"there is a flurry of tweets and articles claiming to be the  "" original "" "" altright and "" "" kill all jews  yay hitler  white purity "" "" . """,not_hate
5839,he is lucky white people are infinitely more disciplined than afros .,hate
5840,"believing you are an alien, or another species, or a man trapped in a woman's body is a perception disorder",hate
5841,"now try something correct. by, loser. let us in the real world do",hate
5842,yes i do think it is victimless and no i'm not watching your stupid racist video,not_hate
5843,the young homeless girl was delighted when i asked if i could take her home . she was n't too excited when i walked off with her cardboard box .,hate
5844,feds only deport half of illegal aliens arrested for crimes in america! #immigration #tcot #afire,hate
5845,what 's the hardest part about being a muslim ? pilot school,hate
5846,' hope not hate ' sent a swedish guy undercover in the alt right for a year .,not_hate
5847,operation white storm,not_hate
5848,waiting for the real count  i heard trump actually won 5 more states,not_hate
5849,"rt : canada :  "" muslims are going through that situation right now that the jews faced before the holocaust "" "" : remember ... ht ... """,not_hate
5850,you are forgetting gen x suburban dems . their favorite european vacation spots are dangerous  their tec,not_hate
5851,and you rwnutjobs always claim you are pro-life  but don't care that 13 millions have lost healthcare,not_hate
